Starting Reader
----------------------------------------
Model no.: 32
Version  : 48
Features : 14
 
Mode (HEX/DEC/BIN): C0/192/11000000
AddH (HEX/DEC/BIN): 0/0/0
AddL (HEX/DEC/BIN): 3/3/11
Sped (HEX/DEC/BIN): 1A/26/11010
Chan (HEX/DEC/BIN): 4/4/100
Optn (HEX/DEC/BIN): C4/196/11000100
Addr (HEX/DEC/BIN): 3/3/11
 
SpeedParityBit (HEX/DEC/BIN)    : 0/0/0
SpeedUARTDataRate (HEX/DEC/BIN) : 3/3/11
SpeedAirDataRate (HEX/DEC/BIN)  : 2/2/10
OptionTrans (HEX/DEC/BIN)       : 1/1/1
OptionPullup (HEX/DEC/BIN)      : 1/1/1
OptionWakeup (HEX/DEC/BIN)      : 0/0/0
OptionFEC (HEX/DEC/BIN)         : 1/1/1
OptionPower (HEX/DEC/BIN)       : 0/0/0
----------------------------------------

99,0,0,-2,32.59,101210,418855,234.00
99,0,0,-2,32.58,101210,419090,234.00
99,0,0,-3,32.59,101210,419324,234.00
99,0,0,-2,32.55,101200,419561,236.00
99,0,0,-2,32.57,101210,419796,234.00
99,0,0,-2,32.57,101210,420030,234.00
99,0,0,-3,32.59,101210,420265,234.00
99,0,0,-2,32.59,101210,420499,233.00
99,0,0,-2,32.59,101210,420734,234.00
99,0,0,-3,32.62,101220,420971,235.00
99,0,0,-3,32.62,101220,421206,235.00
99,0,0,-2,32.58,101210,421440,233.00
99,0,0,-3,32.61,101220,421675,235.00
99,0,0,-2,32.59,101210,421909,233.00
99,0,0,-2,32.62,101210,422145,235.00
99,0,0,-3,32.61,101220,422380,235.00
99,0,0,-2,32.55,101210,422614,233.00
99,0,0,-3,32.62,101210,422849,235.00
99,0,0,-2,32.59,101210,423085,235.00
99,0,0,-2,32.58,101210,423318,234.00
99,0,0,-3,32.59,101210,423554,235.00
99,0,0,-4,32.58,101230,423789,234.00
99,0,0,-3,32.57,101210,424023,234.00
99,0,0,-3,32.62,101210,424259,235.00
99,0,0,-3,32.59,101220,424494,235.00
99,0,0,-3,32.59,101220,424728,233.00
99,0,0,-4,32.72,101230,424964,235.00
99,0,0,-2,32.55,101210,425197,233.00
99,0,0,-2,32.58,101210,425433,235.00
99,0,0,-3,32.65,101220,425668,235.00
99,0,0,-4,32.59,101220,425904,235.00
99,0,0,-2,32.63,101210,426138,233.00
99,0,0,-2,32.56,101200,426373,235.00
99,0,0,-2,32.62,101210,426607,233.00
99,0,0,-3,32.64,101220,426842,235.00
99,0,0,-2,32.57,101210,427078,235.00
99,0,0,-2,32.59,101210,427311,233.00
99,0,0,-2,32.58,101210,427547,235.00
99,0,0,-2,32.61,101210,427783,235.00
99,0,0,-2,32.58,101200,428016,234.00
99,0,0,-2,32.59,101210,428252,235.00
99,0,0,-2,32.59,101210,428486,234.00
99,0,0,-2,32.59,101210,428721,234.00
99,0,0,-2,32.58,101210,428957,235.00
99,0,0,-3,32.61,101220,429192,236.00
99,0,0,-2,32.57,101210,429426,233.00
99,0,0,-3,32.61,101220,429662,235.00
99,0,0,-3,32.59,101220,429895,234.00
99,0,0,-2,32.58,101210,430130,234.00
99,0,0,-2,32.58,101200,430364,234.00
99,0,0,-2,32.57,101210,430600,235.00
99,0,0,-3,32.59,101210,430836,235.00
99,0,0,-2,32.56,101210,431069,234.00
99,0,0,-2,32.59,101210,431305,235.00
99,0,0,-3,32.59,101220,431540,235.00
99,0,0,-3,32.57,101210,431774,233.00
99,0,0,-2,32.61,101210,432010,235.00
99,0,0,-3,32.61,101220,432243,233.00
99,0,0,-2,32.55,101200,432479,235.00
99,0,0,-2,32.61,101210,432714,235.00
99,0,0,-2,32.58,101210,432950,235.00
99,0,0,-2,32.57,101210,433183,233.00
99,0,0,-1,32.57,101200,433418,234.00
99,0,0,-3,32.59,101220,433653,234.00
99,0,0,-3,32.59,101220,433888,235.00
99,0,0,-3,32.59,101220,434124,235.00
99,0,0,-3,32.63,101220,434357,234.00
99,0,0,-2,32.56,101210,434593,235.00
99,0,0,-2,32.56,101210,434828,235.00
99,0,0,-3,32.59,101220,435062,233.00
99,0,0,-3,32.62,101210,435297,235.00
99,0,0,-3,32.62,101210,435533,235.00
99,0,0,-4,32.65,101230,435766,233.00
99,0,0,-3,32.58,101220,436002,235.00
99,0,0,-3,32.59,101220,436237,235.00
99,0,0,-3,32.62,101220,436471,233.00
99,0,0,-3,32.62,101220,436707,235.00
99,0,0,-3,32.61,101220,436940,234.00
99,0,0,-2,32.56,101200,437176,235.00
99,0,0,-4,32.66,101230,437411,235.00
99,0,0,-3,32.65,101220,437647,235.00
99,0,0,-2,32.59,101210,437881,233.00
99,0,0,-4,32.65,101230,438115,235.00
99,0,0,-3,32.61,101210,438350,234.00
99,0,0,-3,32.62,101210,438585,235.00
99,0,0,-3,32.59,101210,438821,235.00
99,0,0,-2,32.59,101200,439056,235.00
99,0,0,-3,32.63,101220,439290,233.00
99,0,0,-2,32.56,101200,439526,235.00
99,0,0,-2,32.62,101200,439759,233.00
99,0,0,-2,32.59,101210,439995,235.00
99,0,0,-3,32.59,101210,440231,235.00
99,0,0,-3,32.61,101220,440464,234.00
99,0,0,-1,32.49,101200,440700,235.00
99,0,0,-2,32.61,101210,440936,235.00
99,0,0,-3,32.59,101210,441169,233.00
99,0,0,-3,32.64,101220,441404,234.00
99,0,0,-3,32.59,101220,441638,234.00
99,0,0,-2,32.54,101200,441874,235.00
99,0,0,-2,32.57,101210,442109,235.00
99,0,0,-2,32.58,101210,442345,235.00
99,0,0,-3,32.61,101220,442579,233.00
99,0,0,-3,32.61,101220,442814,235.00
99,0,0,-2,32.62,101210,443051,236.00
99,0,0,-2,32.62,101210,443283,232.00
99,0,0,-2,32.62,101210,443520,236.00
99,0,0,-3,32.66,101220,443755,234.00
99,0,0,-3,32.58,101210,443988,235.00
99,0,0,-4,32.65,101220,444224,234.00
99,0,0,-2,32.58,101210,444459,234.00
99,0,0,-3,32.61,101210,444693,234.00
99,0,0,-3,32.62,101210,444930,236.00
99,0,0,-2,32.58,101210,445164,234.00
99,0,0,-3,32.66,101220,445399,234.00
99,0,0,-3,32.59,101210,445634,234.00
99,0,0,-2,32.61,101210,445868,235.00
99,0,0,-3,32.61,101210,446103,234.00
99,0,0,-2,32.59,101210,446338,234.00
99,0,0,-3,32.63,101220,446572,234.00
99,0,0,-2,32.59,101210,446809,236.00
99,0,0,-3,32.62,101210,447043,235.00
99,0,0,-3,32.65,101220,447278,234.00
99,0,0,-3,32.62,101220,447512,234.00
99,0,0,-3,32.62,101210,447749,236.00
99,0,0,-1,32.57,101200,447982,232.00
99,0,0,-3,32.66,101220,448218,237.00
99,0,0,-3,32.61,101220,448453,234.00
99,0,0,-3,32.65,101210,448688,234.00
99,0,0,-3,32.62,101210,448922,234.00
99,0,0,-2,32.59,101210,449157,234.00
99,0,0,-2,32.58,101210,449391,234.00
99,0,0,-2,32.62,101210,449626,234.00
99,0,0,-3,32.59,101210,449861,234.00
99,0,0,-4,32.65,101230,450097,236.00
99,0,0,0,32.41,101180,450332,234.00
99,0,0,-3,32.66,101220,450566,234.00
99,0,0,-3,32.65,101210,450800,233.00
99,0,0,-3,32.62,101210,451035,235.00
99,0,0,-2,32.62,101210,451270,234.00
99,0,0,-4,32.75,101230,451506,236.00
99,0,0,-2,32.57,101200,451741,234.00
99,0,0,-3,32.65,101220,451976,234.00
99,0,0,-3,32.63,101210,452210,234.00
99,0,0,-2,32.59,101210,452445,234.00
99,0,0,-3,32.63,101220,452679,234.00
99,0,0,-2,32.59,101210,452916,236.00
99,0,0,-2,32.59,101200,453150,234.00
99,0,0,-2,32.59,101200,453385,234.00
99,0,0,-3,32.62,101210,453620,234.00
99,0,0,-3,32.64,101220,453854,234.00
99,0,0,-2,32.62,101210,454089,234.00
99,0,0,-2,32.61,101210,454325,236.00
99,0,0,-2,32.59,101210,454560,234.00
99,0,0,-3,32.61,101210,454795,234.00
99,0,0,-3,32.65,101220,455029,234.00
99,0,0,-2,32.59,101210,455264,234.00
99,0,0,-2,32.59,101210,455498,235.00
99,0,0,-3,32.59,101210,455735,236.00
99,0,0,-2,32.59,101210,455969,234.00
99,0,0,-3,32.61,101210,456204,234.00
99,0,0,-2,32.61,101210,456439,234.00
99,0,0,-2,32.59,101200,456673,235.00
99,0,0,-2,32.64,101210,456908,234.00
99,0,0,-2,32.63,101210,457144,236.00
99,0,0,-2,32.63,101210,457379,234.00
99,0,0,-3,32.59,101220,457613,234.00
99,0,0,-3,32.68,101220,457848,234.00
99,0,0,-1,32.59,101200,458083,234.00
99,0,0,-2,32.61,101210,458318,234.00
99,0,0,-2,32.62,101210,458553,235.00
99,0,0,-2,32.59,101200,458789,235.00
99,0,0,-3,32.63,101210,459023,235.00
99,0,0,-2,32.63,101200,459258,234.00
99,0,0,-2,32.65,101210,459492,234.00
99,0,0,-3,32.65,101220,459727,234.00
99,0,0,-2,32.59,101210,459963,235.00
99,0,0,-2,32.64,101210,460198,235.00
99,0,0,-2,32.59,101210,460433,234.00
99,0,0,-2,32.63,101210,460667,234.00
99,0,0,-3,32.66,101220,460902,234.00
99,0,0,-1,32.58,101200,461136,234.00
99,0,0,-2,32.63,101210,461372,235.00
99,0,0,-1,32.58,101200,461607,235.00
99,0,0,-2,32.62,101210,461841,233.00
99,0,0,-3,32.64,101220,462076,235.00
99,0,0,-2,32.62,101210,462311,234.00
99,0,0,-2,32.62,101210,462545,234.00
99,0,0,-3,32.65,101220,462781,235.00
99,0,0,-3,32.65,101210,463016,235.00
99,0,0,-2,32.62,101200,463252,235.00
99,0,0,-3,32.71,101220,463486,233.00
99,0,0,-2,32.63,101210,463720,234.00
99,0,0,-3,32.65,101220,463955,234.00
99,0,0,-3,32.66,101220,464190,235.00
99,0,0,-2,32.63,101210,464427,236.00
99,0,0,-1,32.64,101200,464661,234.00
99,0,0,-3,32.64,101210,464896,234.00
99,0,0,-2,32.62,101210,465130,234.00
99,0,0,-2,32.64,101210,465364,233.00
99,0,0,-2,32.62,101210,465599,234.00
99,0,0,-2,32.64,101210,465836,236.00
99,0,0,-2,32.59,101210,466071,234.00
99,0,0,-3,32.62,101210,466305,234.00
99,0,0,-2,32.65,101210,466540,234.00
99,0,0,-1,32.59,101200,466774,235.00
99,0,0,-1,32.63,101200,467009,234.00
99,0,0,-2,32.59,101200,467245,235.00
99,0,0,-2,32.63,101200,467480,234.00
99,0,0,-3,32.65,101210,467714,234.00
99,0,0,-2,32.62,101210,467949,234.00
99,0,0,-3,32.63,101220,468184,234.00
99,0,0,-2,32.58,101210,468418,234.00
99,0,0,-2,32.62,101210,468653,234.00
99,0,0,-2,32.63,101200,468887,234.00
99,0,0,-2,32.63,101210,469124,236.00
99,0,0,-3,32.66,101210,469358,234.00
99,0,0,-3,32.71,101220,469593,234.00
99,0,0,-3,32.68,101220,469828,234.00
99,0,0,-3,32.65,101210,470062,234.00
99,0,0,-2,32.63,101210,470297,234.00
99,0,0,-2,32.62,101210,470533,236.00
99,0,0,-2,32.63,101210,470768,234.00
99,0,0,-2,32.61,101200,471002,234.00
99,0,0,-2,32.63,101200,471237,234.00
99,0,0,-1,32.63,101200,471472,234.00
99,0,0,-1,32.65,101200,471706,235.00
99,0,0,-2,32.64,101210,471943,236.00
99,0,0,-2,32.66,101210,472176,232.00
99,0,0,-2,32.63,101200,472412,236.00
99,0,0,-3,32.66,101210,472647,234.00
99,0,0,-3,32.65,101220,472881,234.00
99,0,0,-4,32.68,101230,473116,234.00
99,0,0,-2,32.59,101210,473352,236.00
99,0,0,-3,32.68,101220,473585,232.00
99,0,0,-2,32.64,101210,473822,236.00
99,0,0,-2,32.61,101200,474056,234.00
99,0,0,-2,32.63,101210,474291,234.00
99,0,0,-3,32.59,101210,474525,234.00
99,0,0,-3,32.66,101220,474760,234.00
99,0,0,-2,32.64,101210,474995,234.00
99,0,0,-2,32.66,101210,475231,237.00
99,0,0,-2,32.65,101210,475466,234.00
99,0,0,-2,32.59,101200,475700,234.00
99,0,0,-2,32.64,101210,475935,234.00
99,0,0,-3,32.66,101220,476169,234.00
99,0,0,-2,32.61,101210,476404,234.00
99,0,0,-3,32.64,101210,476641,236.00
99,0,0,-2,32.62,101210,476873,233.00
99,0,0,-2,32.63,101210,477110,236.00
99,0,0,-2,32.64,101200,477344,234.00
99,0,0,-2,32.66,101210,477579,234.00
99,0,0,-1,32.59,101200,477814,234.00
99,0,0,-2,32.70,101210,478048,234.00
99,0,0,-2,32.63,101200,478283,234.00
99,0,0,-2,32.62,101200,478518,234.00
99,0,0,-3,32.63,101210,478752,234.00
99,0,0,-4,32.66,101230,478989,236.00
99,0,0,-2,32.63,101200,479221,233.00
99,0,0,-2,32.64,101210,479458,236.00
99,0,0,-1,32.66,101200,479691,233.00
99,0,0,-2,32.62,101200,479927,235.00
99,0,0,-1,32.65,101200,480161,233.00
99,0,0,-1,32.62,101190,480396,235.00
99,0,0,-2,32.63,101210,480631,234.00
99,0,0,-2,32.65,101210,480865,234.00
99,0,0,-1,32.61,101200,481101,235.00
99,0,0,-3,32.62,101220,481336,235.00
99,0,0,-2,32.65,101210,481570,233.00
99,0,0,-1,32.61,101190,481806,235.00
99,0,0,-3,32.65,101210,482040,234.00
99,0,0,-3,32.65,101220,482275,234.00
99,0,0,-2,32.62,101210,482510,235.00
99,0,0,-3,32.68,101220,482746,235.00
99,0,0,-1,32.63,101200,482979,233.00
99,0,0,-2,32.68,101210,483215,235.00
99,0,0,-1,32.66,101190,483449,233.00
99,0,0,-2,32.66,101210,483684,236.00
99,0,0,-1,32.68,101200,483919,234.00
99,0,0,-1,32.63,101200,484154,234.00
99,0,0,-1,32.65,101200,484389,235.00
99,0,0,-3,32.68,101220,484625,235.00
99,0,0,-2,32.66,101210,484858,233.00
99,0,0,-2,32.66,101210,485094,235.00
99,0,0,-2,32.68,101210,485328,233.00
99,0,0,-1,32.66,101190,485563,235.00
99,0,0,-2,32.66,101210,485797,233.00
99,0,0,-2,32.68,101210,486032,235.00
99,0,0,-3,32.70,101220,486268,235.00
99,0,0,-2,32.68,101210,486503,235.00
99,0,0,-2,32.68,101210,486737,233.00
99,0,0,-1,32.63,101200,486973,235.00
99,0,0,-2,32.66,101210,487206,233.00
99,0,0,-2,32.66,101200,487441,234.00
99,0,0,0,32.61,101190,487676,234.00
99,0,0,-1,32.64,101190,487911,235.00
99,0,0,-1,32.64,101200,488147,235.00
99,0,0,-2,32.70,101210,488380,234.00
99,0,0,-2,32.68,101210,488616,235.00
99,0,0,-2,32.68,101210,488851,234.00
99,0,0,-1,32.62,101200,489085,234.00
99,0,0,-2,32.68,101210,489320,234.00
99,0,0,-1,32.66,101190,489554,234.00
99,0,0,-3,32.68,101220,489789,234.00
99,0,0,-3,32.70,101220,490024,234.00
99,0,0,-1,32.63,101190,490260,236.00
99,0,0,-2,32.66,101210,490493,232.00
99,0,0,-3,32.71,101220,490729,236.00
99,0,0,-2,32.68,101200,490962,232.00
99,0,0,-3,32.68,101220,491199,236.00
99,0,0,-4,32.70,101230,491432,232.00
99,0,0,-3,32.68,101220,491668,237.00
99,0,0,-2,32.71,101210,491902,233.00
99,0,0,-2,32.70,101210,492138,234.00
99,0,0,-2,32.68,101210,492371,234.00
99,0,0,-1,32.66,101200,492607,235.00
99,0,0,-2,32.66,101210,492841,233.00
99,0,0,-2,32.71,101210,493075,234.00
99,0,0,-3,32.71,101210,493310,234.00
99,0,0,-1,32.68,101200,493545,233.00
99,0,0,-3,32.70,101220,493779,234.00
99,0,0,-1,32.63,101200,494014,234.00
99,0,0,-2,32.66,101210,494249,234.00
99,0,0,-2,32.70,101210,494483,235.00
99,0,0,-2,32.66,101210,494718,234.00
99,0,0,-1,32.65,101200,494954,235.00
99,0,0,0,32.66,101190,495187,232.00
99,0,0,-1,32.66,101190,495423,236.00
99,0,0,-3,32.71,101220,495659,235.00
99,0,0,-2,32.70,101210,495893,233.00
99,0,0,-2,32.70,101210,496126,235.00
99,0,0,0,32.58,101180,496362,234.00
99,0,0,-3,32.71,101220,496596,233.00
99,0,0,-1,32.64,101200,496831,235.00
99,0,0,-1,32.66,101200,497067,235.00
99,0,0,-4,32.72,101230,497300,233.00
99,0,0,-3,32.65,101210,497537,236.00
99,0,0,-2,32.70,101210,497771,235.00
99,0,0,-3,32.68,101220,498006,234.00
99,0,0,-1,32.66,101200,498240,234.00
99,0,0,-3,32.70,101220,498475,234.00
99,0,0,-2,32.65,101210,498709,234.00
99,0,0,-2,32.64,101210,498944,234.00
99,0,0,-2,32.68,101200,499178,234.00
99,0,0,-1,32.66,101200,499415,236.00
99,0,0,-2,32.71,101200,499648,232.00
99,0,0,-2,32.66,101210,499884,236.00
99,0,0,-2,32.66,101210,500119,234.00
99,0,0,-2,32.72,101210,500353,234.00
99,0,0,-2,32.68,101210,500587,233.00
99,0,0,-2,32.66,101210,500822,236.00
99,0,0,-1,32.68,101200,501057,234.00
99,0,0,-2,32.66,101200,501293,236.00
99,0,0,-2,32.68,101210,501526,232.00
99,0,0,-2,32.68,101210,501762,236.00
99,0,0,-2,32.68,101210,501997,234.00
99,0,0,-2,32.68,101210,502231,234.00
99,0,0,-2,32.73,101210,502465,233.00
99,0,0,-1,32.66,101200,502700,235.00
99,0,0,-1,32.66,101200,502935,234.00
99,0,0,-2,32.70,101210,503172,236.00
99,0,0,-2,32.65,101210,503404,233.00
99,0,0,0,32.53,101180,503641,236.00
99,0,0,-1,32.64,101200,503874,233.00
99,0,0,-2,32.70,101210,504110,235.00
99,0,0,-2,32.70,101210,504344,233.00
99,0,0,-2,32.71,101200,504579,235.00
99,0,0,-3,32.73,101220,504813,233.00
99,0,0,-2,32.68,101200,505048,236.00
99,0,0,-2,32.71,101210,505284,235.00
99,0,0,-2,32.70,101210,505519,235.00
99,0,0,-2,32.66,101200,505753,233.00
99,0,0,-2,32.68,101210,505988,235.00
99,0,0,-2,32.68,101210,506222,233.00
99,0,0,-1,32.66,101200,506457,235.00
99,0,0,-1,32.65,101200,506693,235.00
99,0,0,-1,32.65,101200,506928,235.00
99,0,0,-2,32.66,101210,507162,233.00
99,0,0,-2,32.68,101210,507397,235.00
99,0,0,-1,32.66,101200,507631,233.00
99,0,0,-2,32.66,101210,507867,235.00
99,0,0,-2,32.73,101210,508100,234.00
99,0,0,-3,32.71,101210,508336,235.00
99,0,0,-3,32.80,101220,508571,235.00
99,0,0,-2,32.68,101210,508807,235.00
99,0,0,-1,32.66,101200,509041,233.00
99,0,0,-1,32.68,101200,509276,235.00
99,0,0,-2,32.71,101210,509510,233.00
99,0,0,-4,32.84,101220,509745,235.00
99,0,0,-3,32.68,101210,509981,235.00
99,0,0,-1,32.68,101200,510216,235.00
99,0,0,-2,32.71,101210,510450,233.00
99,0,0,-1,32.65,101190,510685,235.00
99,0,0,-2,32.68,101210,510919,233.00
99,0,0,-2,32.66,101210,511154,235.00
99,0,0,-2,32.68,101210,511388,233.00
99,0,0,-1,32.70,101200,511624,235.00
99,0,0,-2,32.68,101210,511859,235.00
99,0,0,-2,32.71,101210,512093,233.00
99,0,0,-1,32.63,101200,512328,235.00
99,0,0,0,32.65,101190,512564,235.00
99,0,0,-2,32.68,101210,512797,233.00
99,0,0,-2,32.72,101210,513032,234.00
99,0,0,-2,32.68,101200,513266,234.00
99,0,0,-1,32.70,101200,513502,235.00
99,0,0,-2,32.68,101200,513737,235.00
99,0,0,-2,32.68,101210,513971,233.00
99,0,0,-2,32.73,101210,514206,235.00
99,0,0,-1,32.66,101200,514442,235.00
99,0,0,-1,32.64,101190,514676,233.00
99,0,0,-2,32.71,101210,514910,234.00
99,0,0,-2,32.68,101200,515145,234.00
99,0,0,-1,32.70,101200,515380,236.00
99,0,0,0,32.66,101190,515614,233.00
99,0,0,-1,32.68,101190,515849,235.00
99,0,0,-1,32.65,101190,516085,235.00
99,0,0,-2,32.71,101210,516319,234.00
99,0,0,-1,32.68,101200,516554,234.00
99,0,0,-2,32.70,101210,516788,234.00
99,0,0,-2,32.70,101210,517023,234.00
99,0,0,-1,32.64,101190,517258,235.00
99,0,0,-1,32.68,101200,517494,235.00
99,0,0,-2,32.70,101210,517728,234.00
99,0,0,-2,32.71,101210,517962,234.00
99,0,0,-2,32.71,101200,518197,234.00
99,0,0,-1,32.66,101190,518431,234.00
99,0,0,-2,32.66,101200,518667,235.00
99,0,0,-1,32.66,101200,518902,234.00
99,0,0,-1,32.68,101190,519137,235.00
99,0,0,-2,32.68,101200,519371,233.00
99,0,0,-1,32.71,101200,519605,234.00
99,0,0,-1,32.66,101200,519840,234.00
99,0,0,-2,32.71,101200,520075,235.00
99,0,0,-1,32.68,101200,520311,235.00
99,0,0,-1,32.68,101190,520544,233.00
99,0,0,0,32.56,101180,520780,235.00
99,0,0,-1,32.66,101190,521014,234.00
99,0,0,-2,32.73,101210,521249,234.00
99,0,0,-2,32.68,101200,521483,234.00
99,0,0,-2,32.72,101200,521718,234.00
99,0,0,-1,32.68,101200,521953,235.00
99,0,0,-1,32.68,101200,522189,235.00
99,0,0,-2,32.73,101200,522423,234.00
99,0,0,-1,32.66,101190,522658,234.00
99,0,0,-1,32.71,101200,522893,234.00
99,0,0,-1,32.66,101190,523127,234.00
99,0,0,-1,32.66,101200,523362,234.00
99,0,0,-2,32.70,101210,523596,234.00
99,0,0,-2,32.71,101200,523832,235.00
99,0,0,0,32.66,101190,524065,233.00
99,0,0,-1,32.70,101200,524302,236.00
99,0,0,-1,32.70,101190,524536,234.00
99,0,0,-1,32.66,101190,524771,234.00
99,0,0,-1,32.68,101190,525005,234.00
99,0,0,-1,32.66,101190,525240,234.00
99,0,0,-1,32.68,101200,525474,233.00
99,0,0,-2,32.73,101210,525709,235.00
99,0,0,-2,32.66,101200,525944,234.00
99,0,0,-2,32.66,101200,526180,236.00
99,0,0,-1,32.66,101200,526415,234.00
99,0,0,-1,32.66,101200,526649,234.00
99,0,0,-1,32.66,101200,526884,234.00
99,0,0,-2,32.70,101200,527118,234.00
99,0,0,-2,32.73,101210,527353,234.00
99,0,0,-1,32.68,101190,527589,236.00
99,0,0,-1,32.68,101190,527822,232.00
99,0,0,-2,32.68,101200,528058,236.00
99,0,0,-1,32.71,101200,528293,234.00
99,0,0,-2,32.68,101210,528527,234.00
99,0,0,-1,32.66,101200,528761,233.00
99,0,0,-2,32.70,101200,528996,235.00
99,0,0,-1,32.68,101200,529231,234.00
99,0,0,-3,32.79,101210,529467,236.00
99,0,0,-1,32.72,101200,529702,234.00
99,0,0,-2,32.70,101210,529936,234.00
99,0,0,-1,32.68,101200,530170,233.00
99,0,0,-1,32.70,101200,530405,235.00
99,0,0,-1,32.71,101200,530639,234.00
99,0,0,-1,32.65,101200,530876,236.00
99,0,0,-1,32.70,101200,531110,234.00
99,0,0,-1,32.72,101200,531345,234.00
99,0,0,-2,32.71,101200,531580,234.00
99,0,0,-3,32.75,101210,531814,234.00
99,0,0,-1,32.68,101200,532049,234.00
99,0,0,0,32.68,101190,532285,236.00
99,0,0,-2,32.73,101200,532520,234.00
99,0,0,-1,32.70,101190,532754,234.00
99,0,0,-1,32.72,101200,532989,234.00
99,0,0,-2,32.70,101200,533224,234.00
99,0,0,-2,32.70,101200,533458,235.00
99,0,0,-1,32.68,101200,533695,236.00
99,0,0,-1,32.71,101200,533929,234.00
99,0,0,-2,32.73,101200,534164,233.00
99,0,0,0,32.68,101190,534398,235.00
99,0,0,-1,32.70,101190,534633,233.00
99,0,0,0,32.66,101190,534868,234.00
99,0,0,-1,32.68,101200,535104,236.00
99,0,0,-1,32.72,101200,535340,235.00
99,0,0,-1,32.64,101190,535573,234.00
99,0,0,-2,32.71,101200,535809,235.00
99,0,0,-1,32.70,101200,536042,233.00
99,0,0,-1,32.68,101200,536278,235.00
99,0,0,-1,32.70,101200,536513,234.00
99,0,0,-3,32.83,101220,536747,235.00
99,0,0,-2,32.70,101210,536983,235.00
99,0,0,-2,32.71,101200,537218,236.00
99,0,0,-1,32.72,101200,537452,233.00
99,0,0,-1,32.70,101190,537687,235.00
99,0,0,-2,32.68,101200,537921,233.00
99,0,0,-2,32.73,101210,538157,235.00
99,0,0,-1,32.68,101190,538392,235.00
99,0,0,-2,32.73,101200,538626,233.00
99,0,0,-1,32.70,101200,538861,235.00
99,0,0,-1,32.72,101200,539097,235.00
99,0,0,-1,32.68,101200,539331,233.00
99,0,0,0,32.68,101190,539566,235.00
99,0,0,-1,32.72,101200,539800,233.00
99,0,0,-1,32.70,101190,540035,236.00
99,0,0,-1,32.71,101200,540269,233.00
99,0,0,-1,32.68,101190,540505,235.00
99,0,0,-1,32.68,101190,540740,235.00
99,0,0,-1,32.72,101200,540976,235.00
99,0,0,-2,32.71,101200,541209,233.00
99,0,0,-2,32.74,101200,541444,234.00
99,0,0,-1,32.66,101200,541679,234.00
99,0,0,-2,32.74,101210,541913,234.00
99,0,0,-1,32.72,101200,542148,234.00
99,0,0,-1,32.68,101200,542384,235.00
99,0,0,-2,32.75,101200,542617,233.00
99,0,0,-1,32.66,101190,542854,236.00
99,0,0,-1,32.70,101200,543088,234.00
99,0,0,-1,32.71,101190,543323,234.00
99,0,0,0,32.70,101190,543558,234.00
99,0,0,-1,32.71,101190,543792,235.00
99,0,0,-1,32.75,101200,544027,234.00
99,0,0,-1,32.71,101200,544261,234.00
99,0,0,-1,32.74,101200,544496,234.00
99,0,0,-1,32.70,101190,544732,236.00
99,0,0,-1,32.72,101200,544967,234.00
99,0,0,-1,32.73,101200,545202,234.00
99,0,0,0,32.70,101190,545436,235.00
99,0,0,-1,32.70,101190,545671,234.00
99,0,0,-1,32.68,101200,545905,234.00
99,0,0,-2,32.75,101210,546140,234.00
99,0,0,-1,32.71,101190,546375,234.00
99,0,0,-1,32.72,101200,546611,237.00
99,0,0,-1,32.70,101200,546844,232.00
99,0,0,-2,32.72,101200,547080,236.00
99,0,0,-1,32.71,101190,547315,234.00
99,0,0,-2,32.75,101200,547550,234.00
99,0,0,-1,32.73,101200,547783,233.00
99,0,0,-1,32.70,101200,548019,235.00
99,0,0,-2,32.73,101200,548254,234.00
99,0,0,-1,32.71,101200,548490,237.00
99,0,0,-1,32.75,101200,548723,232.00
99,0,0,-1,32.70,101200,548960,236.00
99,0,0,-1,32.73,101200,549193,233.00
99,0,0,-1,32.74,101200,549429,235.00
99,0,0,-1,32.71,101200,549662,234.00
99,0,0,-1,32.74,101190,549898,235.00
99,0,0,-2,32.75,101210,550132,234.00
99,0,0,-1,32.73,101200,550367,234.00
99,0,0,0,32.66,101190,550602,235.00
99,0,0,-2,32.68,101200,550838,235.00
99,0,0,-2,32.70,101200,551072,233.00
99,0,0,-1,32.66,101190,551307,235.00
99,0,0,-1,32.68,101200,551541,233.00
99,0,0,-2,32.73,101200,551776,235.00
99,0,0,-1,32.70,101200,552012,235.00
99,0,0,-2,32.70,101200,552247,235.00
99,0,0,-1,32.70,101190,552481,233.00
99,0,0,-2,32.71,101210,552716,236.00
99,0,0,-2,32.73,101210,552950,233.00
99,0,0,-1,32.72,101200,553185,235.00
99,0,0,0,32.68,101190,553419,233.00
99,0,0,-1,32.75,101200,553655,235.00
99,0,0,-2,32.74,101200,553890,235.00
99,0,0,-1,32.70,101190,554126,235.00
99,0,0,-1,32.70,101190,554359,233.00
99,0,0,-1,32.75,101200,554595,235.00
99,0,0,-1,32.70,101200,554828,234.00
99,0,0,-3,32.75,101220,555064,235.00
99,0,0,-2,32.74,101200,555299,235.00
99,0,0,-1,32.73,101190,555535,235.00
99,0,0,-2,32.74,101210,555768,233.00
99,0,0,-2,32.74,101200,556004,235.00
99,0,0,-2,32.75,101210,556237,233.00
99,0,0,-1,32.73,101200,556473,235.00
99,0,0,-1,32.72,101200,556708,235.00
99,0,0,-2,32.75,101200,556944,235.00
